Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-03-01,0.0,,NaN,
2020-03-02,0.0,,0.0,
2020-03-03,0.0,,0.0,
2020-03-04,0.0,,0.0,
2020-03-05,0.08510783162266591,,0.7713748319120325,
2020-03-06,0.08510783162266591,,0.42074990831565406,
2020-03-07,0.17021566324533183,,0.5785311239340244,
2020-03-08,0.25532349486799777,,0.7713748319120326,
2020-03-09,0.25532349486799777,,0.6036846510615906,
2020-03-10,0.25532349486799777,,0.5142498879413551,
2020-03-11,0.4255391581133296,,0.6428123599266938,
2020-03-12,0.8510783162266592,,0.7713748319120326,
2020-03-13,1.7872644640759843,,1.143449750834307,
2020-03-14,2.638342780302643,0.0,1.1857497416168432,0.0
2020-03-15,3.3192054332839707,0.0,1.179749742924285,0.0
2020-03-16,3.7447445913973003,0.0,1.1908944773378747,0.0
2020-03-17,4.17028374951063,0.08510783162266591,1.1629959004212183,2.3141244957360976
2020-03-18,4.851146402491957,0.0,1.1621594383872913,0.0
2020-03-19,6.04265604520928,0.0,1.2353596932125033,0.0
2020-03-20,7.7448126776625985,0.0,1.3079834106334465,0.0
2020-03-21,9.361861478493251,0.0,1.364899166385902,0.0
2020-03-22,11.064018110946568,0.0,1.446327809835061,0.0
2020-03-23,12.936390406645218,0.0,1.4098073080235944,0.0
2020-03-24,15.574733186947862,0.0,1.4502903517798147,0.0
2020-03-25,18.808830788609168,0.0,1.4225911364608557,0.0
2020-03-26,21.957820558647807,0.0,1.3356691720356,0.0
2020-03-27,25.44724165517711,0.0,1.3067482988198171,0.0
2020-03-28,32.00054469012238,0.0,1.3977683701152974,0.0
2020-03-29,34.12824048068903,0.0,1.340988327731467,0.0
