Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-03-01,0.0,,NaN,
2020-03-02,0.0,,0.0,
2020-03-03,0.0,,0.0,
2020-03-04,0.0,,0.0,
2020-03-05,0.0,,0.0,
2020-03-06,0.11138710360114505,,0.5506674619030789,
2020-03-07,0.2227742072022901,,0.7571677601167337,
2020-03-08,0.33416131080343514,,1.0095570134889782,
2020-03-09,0.5569355180057253,,1.316813495855189,
2020-03-10,0.7797097252080154,,1.570422020982855,
2020-03-11,0.8910968288091604,,1.3460760179853044,
2020-03-12,1.2252581396125957,,1.1105127148378762,
2020-03-13,2.227742072022901,,1.425256960219734,
2020-03-14,2.7846775900286262,0.11138710360114505,1.251516958870634,6.05734208093387
2020-03-15,3.1188389008320616,0.11138710360114505,1.1085331912820153,6.05734208093387
2020-03-16,3.2302260044332067,0.11138710360114505,1.0272685400414165,6.05734208093387
2020-03-17,3.3416131080343514,0.11138710360114505,0.9318987816821337,3.028671040466935
2020-03-18,3.6757744188377868,0.0,0.8805827694749678,0.0
2020-03-19,3.898548626040077,0.0,0.7970186948597197,0.0
2020-03-20,4.455484144045802,0.0,0.7524648547743937,0.0
2020-03-21,4.901032558450383,0.0,0.714539012228124,0.0
2020-03-22,5.123806765652673,0.0,0.6698022493340337,0.0
2020-03-23,6.571839112467559,0.0,0.7161987630763492,0.0
2020-03-24,7.797097252080154,0.0,0.7260512768242652,0.0
2020-03-25,9.802065116900765,0.0,0.741371492520418,0.0
2020-03-26,12.3639684997271,0.0,0.7520860972971583,0.0
2020-03-27,15.482807400559162,0.0,0.7950618973086003,0.0
2020-03-28,16.8194526437729,0.0,0.7346655857196901,0.0
2020-03-29,20.94077547701527,0.0,0.8228181439418839,0.0
