Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-03-01,0.0,,NaN,
2020-03-02,0.2403383964622188,,13.069842338011922,
2020-03-03,0.2403383964622188,,13.069842338011922,
2020-03-04,0.2403383964622188,,4.35661411267064,
2020-03-05,0.2403383964622188,,2.17830705633532,
2020-03-06,0.2403383964622188,,1.1881674852738109,
2020-03-07,0.2403383964622188,,0.8168651461257451,
2020-03-08,0.2403383964622188,,0.7261023521117734,
2020-03-09,0.2403383964622188,,0.5682540146961704,
2020-03-10,0.2403383964622188,,0.4840682347411822,
2020-03-11,0.4806767929244376,,0.7261023521117734,
2020-03-12,0.9613535858488752,,0.8713228225341281,
2020-03-13,0.7210151893866564,,0.4612885531063031,
2020-03-14,2.6437223610844067,0.0,1.1881674852738109,0.0
2020-03-15,3.605075946933282,0.0,1.281357091961953,0.0
2020-03-16,4.085752739857719,0.0,1.2993410511473837,0.0
2020-03-17,4.806767929244376,0.0,1.3404966500525048,0.0
2020-03-18,5.768121515093251,0.0,1.3818335511554454,0.0
2020-03-19,6.4891367044799075,0.0,1.3266381320538416,0.0
2020-03-20,7.450490290328783,0.0,1.2582767468272344,0.0
2020-03-21,8.171505479715439,0.0,1.1913529208911668,0.0
2020-03-22,9.132859065564315,0.0,1.193879828953012,0.0
2020-03-23,11.295904633724284,0.0,1.2310272342416038,0.0
2020-03-24,11.536243030186503,0.0,1.0742336168228976,0.0
2020-03-25,13.699288598346472,0.0,1.036134928048233,0.0
2020-03-26,18.26571813112863,0.0,1.1110827938354653,0.0
2020-03-27,25.716208421457413,0.0,1.320560085143792,0.0
2020-03-28,25.716208421457413,0.0,1.1232715904958037,0.0
2020-03-29,25.716208421457413,0.0,1.0104574639936963,0.0
